Feed Rate /Flute (mm/flute),Feed Rate,Depth Of Cut (mm),Spindle Speed,Time (Sec),P (kw)
0.1,384,1,1920,0,0.1
0.1,384,1,1920,1,0.1
0.1,384,1,1920,2,0.2
0.1,384,1,1920,3,0.1
0.1,384,1,1920,4,0.2
0.1,384,1,1920,5,0.2
0.1,384,1,1920,6,0.2
0.1,384,1,1920,7,0.2
0.1,384,1,1920,8,0.1
0.1,384,1,1920,9,0.2
0.1,384,1,1920,10,0.1
0.1,384,1,1920,11,0.2
0.1,384,1,1920,12,0.2
0.1,384,1,1920,13,0.1
0.1,384,1,1920,14,0.1
0.1,384,1,1920,15,0.1
0.1,384,1,1920,16,0.1
0.1,384,1,1920,17,0.1
0.1,384,1,1920,18,0.1
0.1,384,1,1920,19,0.1
0.1,384,1,1920,20,0.1
0.1,384,1,1920,21,0.1
0.1,384,1,1920,22,0.1
0.1,384,1,1920,23,0.1
0.1,384,1,1920,24,0.1
0.1,384,1,1920,25,0.1
0.1,384,1,1920,26,0.1
0.1,384,1,1920,27,0.1
0.1,384,1,1920,28,0.2
0.1,406,1,2030,0,0
0.1,406,1,2030,1,0
0.1,406,1,2030,2,0.2
0.1,406,1,2030,3,0.1
0.1,406,1,2030,4,0.2
0.1,406,1,2030,5,0.2
0.1,406,1,2030,6,0.2
0.1,406,1,2030,7,0.2
0.1,406,1,2030,8,0.1
0.1,406,1,2030,9,0.2
0.1,406,1,2030,10,0.2
0.1,406,1,2030,11,0.2
0.1,406,1,2030,12,0.2
0.1,406,1,2030,13,0.2
0.1,406,1,2030,14,0.2
0.1,406,1,2030,15,0.1
0.1,406,1,2030,16,0.1
0.1,406,1,2030,17,0.1
0.1,406,1,2030,18,0.1
0.1,406,1,2030,19,0.1
0.1,406,1,2030,20,0.1
0.1,406,1,2030,21,0.1
0.1,406,1,2030,22,0.1
0.1,406,1,2030,23,0.1
0.1,406,1,2030,24,0.1
0.1,406,1,2030,25,0.1
0.1,406,1,2030,26,0.1
0.1,406,1,2030,27,0.1
0.1,406,1,2030,28,0
0.1,431,1,2155,0,0
0.1,431,1,2155,1,0
0.1,431,1,2155,2,0
0.1,431,1,2155,3,0.1
0.1,431,1,2155,4,0.2
0.1,431,1,2155,5,0.1
0.1,431,1,2155,6,0.2
0.1,431,1,2155,7,0.2
0.1,431,1,2155,8,0.2
0.1,431,1,2155,9,0.2
0.1,431,1,2155,10,0.2
0.1,431,1,2155,11,0.2
0.1,431,1,2155,12,0.2
0.1,431,1,2155,13,0.2
0.1,431,1,2155,14,0.2
0.1,431,1,2155,15,0.2
0.1,431,1,2155,16,0.1
0.1,431,1,2155,17,0.1
0.1,431,1,2155,18,0.1
0.1,431,1,2155,19,0.1
0.1,431,1,2155,20,0.1
0.1,431,1,2155,21,0.1
0.1,431,1,2155,22,0.1
0.1,431,1,2155,23,0.1
0.1,431,1,2155,24,0.1
0.1,431,1,2155,25,0.1
0.1,431,1,2155,26,0.1
0.1,431,1,2155,27,0.1
0.1,431,1,2155,28,0
0.1,460,1,2300,0,0
0.1,460,1,2300,1,0
0.1,460,1,2300,2,0.2
0.1,460,1,2300,3,0.2
0.1,460,1,2300,4,0.2
0.1,460,1,2300,5,0.2
0.1,460,1,2300,6,0.2
0.1,460,1,2300,7,0.2
0.1,460,1,2300,8,0.1
0.1,460,1,2300,9,0.2
0.1,460,1,2300,10,0.2
0.1,460,1,2300,11,0.2
0.1,460,1,2300,12,0.2
0.1,460,1,2300,13,0.2
0.1,460,1,2300,14,0.1
0.1,460,1,2300,15,0.2
0.1,460,1,2300,16,0.1
0.1,460,1,2300,17,0.2
0.1,460,1,2300,18,0.2
0.1,460,1,2300,19,0.2
0.1,460,1,2300,20,0.1
0.1,460,1,2300,21,0.2
0.1,460,1,2300,22,0.2
0.1,460,1,2300,23,0.2
0.1,460,1,2300,24,0.2
0.1,460,1,2300,25,0.1
0.1,460,1,2300,26,0
0.1,460,1,2300,27,0
0.1,490,1,2450,0,0
0.1,490,1,2450,1,0
0.1,490,1,2450,2,0
0.1,490,1,2450,3,0.2
0.1,490,1,2450,4,0.1
0.1,490,1,2450,5,0.2
0.1,490,1,2450,6,0.2
0.1,490,1,2450,7,0.2
0.1,490,1,2450,8,0.2
0.1,490,1,2450,9,0.2
0.1,490,1,2450,10,0.2
0.1,490,1,2450,11,0.2
0.1,490,1,2450,12,0.2
0.1,490,1,2450,13,0.2
0.1,490,1,2450,14,0.2
0.1,490,1,2450,15,0.2
0.1,490,1,2450,16,0.2
0.1,490,1,2450,17,0.2
0.1,490,1,2450,18,0.2
0.1,490,1,2450,19,0.1
0.1,490,1,2450,20,0.2
0.1,490,1,2450,21,0.2
0.1,490,1,2450,22,0.2
0.1,490,1,2450,23,0.2
0.1,490,1,2450,24,0.1
0.1,490,1,2450,25,0.1
0.1,490,1,2450,26,0
0.1,384,2,1920,0,0.2
0.1,384,2,1920,1,0.3
0.1,384,2,1920,2,0.3
0.1,384,2,1920,3,0.3
0.1,384,2,1920,4,0.3
0.1,384,2,1920,5,0.3
0.1,384,2,1920,6,0.3
0.1,384,2,1920,7,0.3
0.1,384,2,1920,8,0.3
0.1,384,2,1920,9,0.3
0.1,384,2,1920,10,0.3
0.1,384,2,1920,11,0.3
0.1,384,2,1920,12,0.3
0.1,384,2,1920,13,0.3
0.1,384,2,1920,14,0.3
0.1,384,2,1920,15,0.2
0.1,384,2,1920,16,0.3
0.1,384,2,1920,17,0.3
0.1,384,2,1920,18,0.3
0.1,384,2,1920,19,0.3
0.1,384,2,1920,20,0.3
0.1,384,2,1920,21,0.3
0.1,384,2,1920,22,0.2
0.1,384,2,1920,23,0.3
0.1,384,2,1920,24,0.3
0.1,384,2,1920,25,0.3
0.1,384,2,1920,26,0.3
0.1,384,2,1920,27,0.3
0.1,384,2,1920,28,0.1
0.1,406,2,2030,0,0
0.1,406,2,2030,1,0
0.1,406,2,2030,2,0.3
0.1,406,2,2030,3,0.3
0.1,406,2,2030,4,0.3
0.1,406,2,2030,5,0.4
0.1,406,2,2030,6,0.4
0.1,406,2,2030,7,0.3
0.1,406,2,2030,8,0.4
0.1,406,2,2030,9,0.3
0.1,406,2,2030,10,0.4
0.1,406,2,2030,11,0.4
0.1,406,2,2030,12,0.4
0.1,406,2,2030,13,0.4
0.1,406,2,2030,14,0.3
0.1,406,2,2030,15,0.3
0.1,406,2,2030,16,0.3
0.1,406,2,2030,17,0.3
0.1,406,2,2030,18,0.3
0.1,406,2,2030,19,0.3
0.1,406,2,2030,20,0.3
0.1,406,2,2030,21,0.3
0.1,406,2,2030,22,0.3
0.1,406,2,2030,23,0.3
0.1,406,2,2030,24,0.3
0.1,406,2,2030,25,0.3
0.1,406,2,2030,26,0.3
0.1,406,2,2030,27,0.3
0.1,406,2,2030,28,0.3
0.1,431,2,2155,0,0
0.1,431,2,2155,1,0
0.1,431,2,2155,2,0
0.1,431,2,2155,3,0.3
0.1,431,2,2155,4,0.4
0.1,431,2,2155,5,0.3
0.1,431,2,2155,6,0.4
0.1,431,2,2155,7,0.4
0.1,431,2,2155,8,0.4
0.1,431,2,2155,9,0.4
0.1,431,2,2155,10,0.3
0.1,431,2,2155,11,0.4
0.1,431,2,2155,12,0.4
0.1,431,2,2155,13,0.4
0.1,431,2,2155,14,0.4
0.1,431,2,2155,15,0.4
0.1,431,2,2155,16,0.3
0.1,431,2,2155,17,0.3
0.1,431,2,2155,18,0.3
0.1,431,2,2155,19,0.4
0.1,431,2,2155,20,0.4
0.1,431,2,2155,21,0.4
0.1,431,2,2155,22,0.4
0.1,431,2,2155,23,0.3
0.1,431,2,2155,24,0.3
0.1,431,2,2155,25,0.3
0.1,431,2,2155,26,0.4
0.1,431,2,2155,27,0.4
0.1,431,2,2155,28,0.1
0.1,460,2,2300,0,0
0.1,460,2,2300,1,0
0.1,460,2,2300,2,0.2
0.1,460,2,2300,3,0.4
0.1,460,2,2300,4,0.3
0.1,460,2,2300,5,0.4
0.1,460,2,2300,6,0.4
0.1,460,2,2300,7,0.3
0.1,460,2,2300,8,0.3
0.1,460,2,2300,9,0.3
0.1,460,2,2300,10,0.4
0.1,460,2,2300,11,0.4
0.1,460,2,2300,12,0.3
0.1,460,2,2300,13,0.3
0.1,460,2,2300,14,0.3
0.1,460,2,2300,15,0.3
0.1,460,2,2300,16,0.3
0.1,460,2,2300,17,0.3
0.1,460,2,2300,18,0.3
0.1,460,2,2300,19,0.3
0.1,460,2,2300,20,0.3
0.1,460,2,2300,21,0.3
0.1,460,2,2300,22,0.3
0.1,460,2,2300,23,0.3
0.1,460,2,2300,24,0.2
0.1,460,2,2300,25,0.1
0.1,460,2,2300,26,0
0.1,460,2,2300,27,0
0.1,490,2,2450,0,0
0.1,490,2,2450,1,0
0.1,490,2,2450,2,0
0.1,490,2,2450,3,0.2
0.1,490,2,2450,4,0.4
0.1,490,2,2450,5,0.4
0.1,490,2,2450,6,0.4
0.1,490,2,2450,7,0.4
0.1,490,2,2450,8,0.4
0.1,490,2,2450,9,0.4
0.1,490,2,2450,10,0.4
0.1,490,2,2450,11,0.4
0.1,490,2,2450,12,0.4
0.1,490,2,2450,13,0.4
0.1,490,2,2450,14,0.4
0.1,490,2,2450,15,0.4
0.1,490,2,2450,16,0.4
0.1,490,2,2450,17,0.4
0.1,490,2,2450,18,0.4
0.1,490,2,2450,19,0.4
0.1,490,2,2450,20,0.3
0.1,490,2,2450,21,0.4
0.1,490,2,2450,22,0.4
0.1,490,2,2450,23,0.4
0.1,490,2,2450,24,0.4
0.1,490,2,2450,25,0.1
0.1,490,2,2450,26,0
0.1,384,3,1920,0,0.4
0.1,384,3,1920,1,0.5
0.1,384,3,1920,2,0.5
0.1,384,3,1920,3,0.5
0.1,384,3,1920,4,0.5
0.1,384,3,1920,5,0.5
0.1,384,3,1920,6,0.5
0.1,384,3,1920,7,0.4
0.1,384,3,1920,8,0.5
0.1,384,3,1920,9,0.5
0.1,384,3,1920,10,0.5
0.1,384,3,1920,11,0.5
0.1,384,3,1920,12,0.5
0.1,384,3,1920,13,0.5
0.1,384,3,1920,14,0.4
0.1,384,3,1920,15,0.5
0.1,384,3,1920,16,0.5
0.1,384,3,1920,17,0.5
0.1,384,3,1920,18,0.5
0.1,384,3,1920,19,0.5
0.1,384,3,1920,20,0.5
0.1,384,3,1920,21,0.5
0.1,384,3,1920,22,0.4
0.1,384,3,1920,23,0.5
0.1,384,3,1920,24,0.5
0.1,384,3,1920,25,0.5
0.1,384,3,1920,26,0.5
0.1,384,3,1920,27,0.4
0.1,384,3,1920,28,0.2
0.1,406,3,2030,0,0.1
0.1,406,3,2030,1,0.2
0.1,406,3,2030,2,0.5
0.1,406,3,2030,3,0.5
0.1,406,3,2030,4,0.6
0.1,406,3,2030,5,0.6
0.1,406,3,2030,6,0.6
0.1,406,3,2030,7,0.6
0.1,406,3,2030,8,0.4
0.1,406,3,2030,9,0.5
0.1,406,3,2030,10,0.5
0.1,406,3,2030,11,0.6
0.1,406,3,2030,12,0.6
0.1,406,3,2030,13,0.5
0.1,406,3,2030,14,0.5
0.1,406,3,2030,15,0.4
0.1,406,3,2030,16,0.5
0.1,406,3,2030,17,0.5
0.1,406,3,2030,18,0.5
0.1,406,3,2030,19,0.5
0.1,406,3,2030,20,0.5
0.1,406,3,2030,21,0.5
0.1,406,3,2030,22,0.4
0.1,406,3,2030,23,0.5
0.1,406,3,2030,24,0.5
0.1,406,3,2030,25,0.5
0.1,406,3,2030,26,0.5
0.1,406,3,2030,27,0.5
0.1,406,3,2030,28,0
0.1,431,3,2155,0,0.1
0.1,431,3,2155,1,0.1
0.1,431,3,2155,2,0.1
0.1,431,3,2155,3,0.3
0.1,431,3,2155,4,0.6
0.1,431,3,2155,5,0.5
0.1,431,3,2155,6,0.6
0.1,431,3,2155,7,0.6
0.1,431,3,2155,8,0.5
0.1,431,3,2155,9,0.5
0.1,431,3,2155,10,0.5
0.1,431,3,2155,11,0.6
0.1,431,3,2155,12,0.6
0.1,431,3,2155,13,0.6
0.1,431,3,2155,14,0.5
0.1,431,3,2155,15,0.5
0.1,431,3,2155,16,0.4
0.1,431,3,2155,17,0.5
0.1,431,3,2155,18,0.5
0.1,431,3,2155,19,0.5
0.1,431,3,2155,20,0.5
0.1,431,3,2155,21,0.5
0.1,431,3,2155,22,0.5
0.1,431,3,2155,23,0.4
0.1,431,3,2155,24,0.5
0.1,431,3,2155,25,0.5
0.1,431,3,2155,26,0.5
0.1,431,3,2155,27,0.5
0.1,431,3,2155,28,0.3
0.1,460,3,2300,0,0.1
0.1,460,3,2300,1,0.1
0.1,460,3,2300,2,0.4
0.1,460,3,2300,3,0.6
0.1,460,3,2300,4,0.6
0.1,460,3,2300,5,0.6
0.1,460,3,2300,6,0.6
0.1,460,3,2300,7,0.6
0.1,460,3,2300,8,0.6
0.1,460,3,2300,9,0.6
0.1,460,3,2300,10,0.6
0.1,460,3,2300,11,0.7
0.1,460,3,2300,12,0.7
0.1,460,3,2300,13,0.6
0.1,460,3,2300,14,0.6
0.1,460,3,2300,15,0.6
0.1,460,3,2300,16,0.6
0.1,460,3,2300,17,0.6
0.1,460,3,2300,18,0.6
0.1,460,3,2300,19,0.6
0.1,460,3,2300,20,0.6
0.1,460,3,2300,21,0.5
0.1,460,3,2300,22,0.6
0.1,460,3,2300,23,0.6
0.1,460,3,2300,24,0.6
0.1,460,3,2300,25,0.6
0.1,460,3,2300,26,0.1
0.1,460,3,2300,27,0.1
0.1,490,3,2450,0,0.1
0.1,490,3,2450,1,0.1
0.1,490,3,2450,2,0.1
0.1,490,3,2450,3,0.4
0.1,490,3,2450,4,0.7
0.1,490,3,2450,5,0.7
0.1,490,3,2450,6,0.7
0.1,490,3,2450,7,0.7
0.1,490,3,2450,8,0.7
0.1,490,3,2450,9,0.6
0.1,490,3,2450,10,0.6
0.1,490,3,2450,11,0.7
0.1,490,3,2450,12,0.7
0.1,490,3,2450,13,0.6
0.1,490,3,2450,14,0.6
0.1,490,3,2450,15,0.5
0.1,490,3,2450,16,0.6
0.1,490,3,2450,17,0.7
0.1,490,3,2450,18,0.7
0.1,490,3,2450,19,0.7
0.1,490,3,2450,20,0.7
0.1,490,3,2450,21,0.7
0.1,490,3,2450,22,0.6
0.1,490,3,2450,23,0.7
0.1,490,3,2450,24,0.7
0.1,490,3,2450,25,0.3
0.1,490,3,2450,26,0
0.1,384,4,1920,0,0.4
0.1,384,4,1920,1,0.7
0.1,384,4,1920,2,0.7
0.1,384,4,1920,3,0.7
0.1,384,4,1920,4,0.8
0.1,384,4,1920,5,0.8
0.1,384,4,1920,6,0.7
0.1,384,4,1920,7,0.7
0.1,384,4,1920,8,0.6
0.1,384,4,1920,9,0.7
0.1,384,4,1920,10,0.7
0.1,384,4,1920,11,0.7
0.1,384,4,1920,12,0.7
0.1,384,4,1920,13,0.7
0.1,384,4,1920,14,0.7
0.1,384,4,1920,15,0.5
0.1,384,4,1920,16,0.7
0.1,384,4,1920,17,0.6
0.1,384,4,1920,18,0.7
0.1,384,4,1920,19,0.7
0.1,384,4,1920,20,0.7
0.1,384,4,1920,21,0.7
0.1,384,4,1920,22,0.7
0.1,384,4,1920,23,0.6
0.1,384,4,1920,24,0.7
0.1,384,4,1920,25,0.7
0.1,384,4,1920,26,0.7
0.1,384,4,1920,27,0.7
0.1,384,4,1920,28,0.4
0.1,406,4,2030,0,0.1
0.1,406,4,2030,1,0.2
0.1,406,4,2030,2,0.8
0.1,406,4,2030,3,0.7
0.1,406,4,2030,4,0.8
0.1,406,4,2030,5,0.8
0.1,406,4,2030,6,0.8
0.1,406,4,2030,7,0.8
0.1,406,4,2030,8,0.6
0.1,406,4,2030,9,0.7
0.1,406,4,2030,10,0.7
0.1,406,4,2030,11,0.8
0.1,406,4,2030,12,0.8
0.1,406,4,2030,13,0.8
0.1,406,4,2030,14,0.7
0.1,406,4,2030,15,0.6
0.1,406,4,2030,16,0.8
0.1,406,4,2030,17,0.7
0.1,406,4,2030,18,0.7
0.1,406,4,2030,19,0.7
0.1,406,4,2030,20,0.7
0.1,406,4,2030,21,0.7
0.1,406,4,2030,22,0.6
0.1,406,4,2030,23,0.8
0.1,406,4,2030,24,0.7
0.1,406,4,2030,25,0.7
0.1,406,4,2030,26,0.8
0.1,406,4,2030,27,0.7
0.1,406,4,2030,28,0.1
0.1,431,4,2155,0,0.1
0.1,431,4,2155,1,0.1
0.1,431,4,2155,2,0.1
0.1,431,4,2155,3,0.7
0.1,431,4,2155,4,0.8
0.1,431,4,2155,5,0.8
0.1,431,4,2155,6,0.8
0.1,431,4,2155,7,0.8
0.1,431,4,2155,8,0.7
0.1,431,4,2155,9,0.8
0.1,431,4,2155,10,0.7
0.1,431,4,2155,11,0.8
0.1,431,4,2155,12,0.8
0.1,431,4,2155,13,0.7
0.1,431,4,2155,14,0.7
0.1,431,4,2155,15,0.8
0.1,431,4,2155,16,0.6
0.1,431,4,2155,17,0.8
0.1,431,4,2155,18,0.7
0.1,431,4,2155,19,0.8
0.1,431,4,2155,20,0.8
0.1,431,4,2155,21,0.7
0.1,431,4,2155,22,0.7
0.1,431,4,2155,23,0.8
0.1,431,4,2155,24,0.8
0.1,431,4,2155,25,0.8
0.1,431,4,2155,26,0.8
0.1,431,4,2155,27,0.7
0.1,431,4,2155,28,0.3
0.1,460,4,2300,0,0.1
0.1,460,4,2300,1,0.1
0.1,460,4,2300,2,0.6
0.1,460,4,2300,3,0.9
0.1,460,4,2300,4,0.8
0.1,460,4,2300,5,0.9
0.1,460,4,2300,6,0.9
0.1,460,4,2300,7,0.8
0.1,460,4,2300,8,0.7
0.1,460,4,2300,9,0.9
0.1,460,4,2300,10,0.8
0.1,460,4,2300,11,0.9
0.1,460,4,2300,12,0.9
0.1,460,4,2300,13,0.8
0.1,460,4,2300,14,0.8
0.1,460,4,2300,15,0.9
0.1,460,4,2300,16,0.8
0.1,460,4,2300,17,0.9
0.1,460,4,2300,18,0.9
0.1,460,4,2300,19,0.7
0.1,460,4,2300,20,0.8
0.1,460,4,2300,21,0.7
0.1,460,4,2300,22,0.8
0.1,460,4,2300,23,0.9
0.1,460,4,2300,24,0.9
0.1,460,4,2300,25,0.9
0.1,460,4,2300,26,0.1
0.1,460,4,2300,27,0.1
0.1,490,4,2450,0,0.1
0.1,490,4,2450,1,0.1
0.1,490,4,2450,2,0.1
0.1,490,4,2450,3,0.5
0.1,490,4,2450,4,0.9
0.1,490,4,2450,5,0.9
0.1,490,4,2450,6,1
0.1,490,4,2450,7,1
0.1,490,4,2450,8,0.9
0.1,490,4,2450,9,0.8
0.1,490,4,2450,10,1
0.1,490,4,2450,11,1
0.1,490,4,2450,12,1
0.1,490,4,2450,13,1
0.1,490,4,2450,14,1
0.1,490,4,2450,15,0.8
0.1,490,4,2450,16,0.9
0.1,490,4,2450,17,0.9
0.1,490,4,2450,18,1
0.1,490,4,2450,19,0.9
0.1,490,4,2450,20,0.9
0.1,490,4,2450,21,0.8
0.1,490,4,2450,22,1
0.1,490,4,2450,23,1
0.1,490,4,2450,24,1
0.1,490,4,2450,25,0.9
0.1,490,4,2450,26,0.1
0.1,384,5,1920,0,0.6
0.1,384,5,1920,1,1
0.1,384,5,1920,2,0.9
0.1,384,5,1920,3,1
0.1,384,5,1920,4,1
0.1,384,5,1920,5,1
0.1,384,5,1920,6,1
0.1,384,5,1920,7,0.9
0.1,384,5,1920,8,0.9
0.1,384,5,1920,9,0.9
0.1,384,5,1920,10,1
0.1,384,5,1920,11,1
0.1,384,5,1920,12,1
0.1,384,5,1920,13,0.8
0.1,384,5,1920,14,0.9
0.1,384,5,1920,15,0.7
0.1,384,5,1920,16,1
0.1,384,5,1920,17,0.9
0.1,384,5,1920,18,1
0.1,384,5,1920,19,1
0.1,384,5,1920,20,0.9
0.1,384,5,1920,21,0.9
0.1,384,5,1920,22,0.7
0.1,384,5,1920,23,0.9
0.1,384,5,1920,24,0.9
0.1,384,5,1920,25,0.9
0.1,384,5,1920,26,1
0.1,384,5,1920,27,0.9
0.1,384,5,1920,28,0.4
0.1,406,5,2030,0,0.2
0.1,406,5,2030,1,0.2
0.1,406,5,2030,2,0.9
0.1,406,5,2030,3,0.9
0.1,406,5,2030,4,0.9
0.1,406,5,2030,5,1
0.1,406,5,2030,6,1
0.1,406,5,2030,7,0.9
0.1,406,5,2030,8,0.8
0.1,406,5,2030,9,0.8
0.1,406,5,2030,10,1
0.1,406,5,2030,11,1
0.1,406,5,2030,12,1
0.1,406,5,2030,13,0.9
0.1,406,5,2030,14,0.9
0.1,406,5,2030,15,0.9
0.1,406,5,2030,16,1
0.1,406,5,2030,17,1
0.1,406,5,2030,18,1
0.1,406,5,2030,19,1
0.1,406,5,2030,20,0.8
0.1,406,5,2030,21,0.8
0.1,406,5,2030,22,0.9
0.1,406,5,2030,23,0.9
0.1,406,5,2030,24,0.9
0.1,406,5,2030,25,0.9
0.1,406,5,2030,26,1
0.1,406,5,2030,27,1
0.1,406,5,2030,28,0.2
0.1,431,5,2155,0,0.2
0.1,431,5,2155,1,0.2
0.1,431,5,2155,2,0.3
0.1,431,5,2155,3,0.8
0.1,431,5,2155,4,1.1
0.1,431,5,2155,5,1.1
0.1,431,5,2155,6,1.1
0.1,431,5,2155,7,1.1
0.1,431,5,2155,8,1
0.1,431,5,2155,9,0.8
0.1,431,5,2155,10,1.1
0.1,431,5,2155,11,1
0.1,431,5,2155,12,1.1
0.1,431,5,2155,13,1.1
0.1,431,5,2155,14,0.9
0.1,431,5,2155,15,1.1
0.1,431,5,2155,16,0.9
0.1,431,5,2155,17,1.1
0.1,431,5,2155,18,1.1
0.1,431,5,2155,19,1.1
0.1,431,5,2155,20,1.1
0.1,431,5,2155,21,1
0.1,431,5,2155,22,0.9
0.1,431,5,2155,23,1.1
0.1,431,5,2155,24,1
0.1,431,5,2155,25,1.1
0.1,431,5,2155,26,1.1
0.1,431,5,2155,27,0.7
0.1,431,5,2155,28,0.2
0.1,460,5,2300,0,0.2
0.1,460,5,2300,1,0.3
0.1,460,5,2300,2,1.2
0.1,460,5,2300,3,1.1
0.1,460,5,2300,4,1.2
0.1,460,5,2300,5,1.2
0.1,460,5,2300,6,1
0.1,460,5,2300,7,1
0.1,460,5,2300,8,1.2
0.1,460,5,2300,9,1.1
0.1,460,5,2300,10,1.2
0.1,460,5,2300,11,1.2
0.1,460,5,2300,12,1
0.1,460,5,2300,13,1.2
0.1,460,5,2300,14,1
0.1,460,5,2300,15,1.1
0.1,460,5,2300,16,1.2
0.1,460,5,2300,17,1.2
0.1,460,5,2300,18,1.1
0.1,460,5,2300,19,1.2
0.1,460,5,2300,20,1
0.1,460,5,2300,21,1.2
0.1,460,5,2300,22,1.1
0.1,460,5,2300,23,1.2
0.1,460,5,2300,24,1.1
0.1,460,5,2300,25,0.9
0.1,460,5,2300,26,0.1
0.1,460,5,2300,27,0.1
0.1,490,5,2450,0,0.1
0.1,490,5,2450,1,0.1
0.1,490,5,2450,2,0.2
0.1,490,5,2450,3,1.2
0.1,490,5,2450,4,1.1
0.1,490,5,2450,5,1.2
0.1,490,5,2450,6,1.2
0.1,490,5,2450,7,1.1
0.1,490,5,2450,8,0.9
0.1,490,5,2450,9,1.2
0.1,490,5,2450,10,1.1
0.1,490,5,2450,11,1.2
0.1,490,5,2450,12,1.2
0.1,490,5,2450,13,1
0.1,490,5,2450,14,0.9
0.1,490,5,2450,15,1.2
0.1,490,5,2450,16,1.2
0.1,490,5,2450,17,1.2
0.1,490,5,2450,18,1.2
0.1,490,5,2450,19,1.2
0.1,490,5,2450,20,1
0.1,490,5,2450,21,1.2
0.1,490,5,2450,22,1.2
0.1,490,5,2450,23,1.2
0.1,490,5,2450,24,1
0.1,490,5,2450,25,0.3
0.1,490,5,2450,26,0.1
