Feed Rate /Flute (mm/flute),Feed Rate,Depth Of Cut (mm),Spindle Speed,Time (Sec),P (w)
0.1,384,1,1920,0,230
0.1,384,1,1920,1,253
0.1,384,1,1920,2,252
0.1,384,1,1920,3,251
0.1,384,1,1920,4,252
0.1,384,1,1920,5,252
0.1,384,1,1920,6,255
0.1,384,1,1920,7,253
0.1,384,1,1920,8,253
0.1,384,1,1920,9,256
0.1,384,1,1920,10,256
0.1,384,1,1920,11,246
0.1,384,1,1920,12,247
0.1,384,1,1920,13,253
0.1,384,1,1920,14,256
0.1,384,1,1920,15,254
0.1,384,1,1920,16,252
0.1,384,1,1920,17,251
0.1,384,1,1920,18,244
0.1,384,1,1920,19,239
0.1,384,1,1920,20,243
0.1,384,1,1920,21,246
0.1,384,1,1920,22,245
0.1,384,1,1920,23,248
0.1,384,1,1920,24,247
0.1,384,1,1920,25,231
0.1,406,1,2030,0,364
0.1,406,1,2030,1,368
0.1,406,1,2030,2,366
0.1,406,1,2030,3,366
0.1,406,1,2030,4,366
0.1,406,1,2030,5,266
0.1,406,1,2030,6,262
0.1,406,1,2030,7,261
0.1,406,1,2030,8,262
0.1,406,1,2030,9,257
0.1,406,1,2030,10,253
0.1,406,1,2030,11,256
0.1,406,1,2030,12,261
0.1,406,1,2030,13,263
0.1,406,1,2030,14,260
0.1,406,1,2030,15,260
0.1,406,1,2030,16,257
0.1,406,1,2030,17,254
0.1,406,1,2030,18,222
0.1,406,1,2030,19,250
0.1,406,1,2030,20,252
0.1,406,1,2030,21,253
0.1,406,1,2030,22,252
0.1,406,1,2030,23,222
0.1,431,1,2155,0,225
0.1,431,1,2155,1,286
0.1,431,1,2155,2,285
0.1,431,1,2155,3,285
0.1,431,1,2155,4,282
0.1,431,1,2155,5,284
0.1,431,1,2155,6,281
0.1,431,1,2155,7,286
0.1,431,1,2155,8,289
0.1,431,1,2155,9,283
0.1,431,1,2155,10,274
0.1,431,1,2155,11,282
0.1,431,1,2155,12,291
0.1,431,1,2155,13,296
0.1,431,1,2155,14,292
0.1,431,1,2155,15,293
0.1,431,1,2155,16,289
0.1,431,1,2155,17,283
0.1,431,1,2155,18,272
0.1,431,1,2155,19,282
0.1,431,1,2155,20,282
0.1,431,1,2155,21,281
0.1,431,1,2155,22,279
0.1,460,1,2300,0,301
0.1,460,1,2300,1,301
0.1,460,1,2300,2,299
0.1,460,1,2300,3,300
0.1,460,1,2300,4,295
0.1,460,1,2300,5,301
0.1,460,1,2300,6,302
0.1,460,1,2300,7,303
0.1,460,1,2300,8,298
0.1,460,1,2300,9,292
0.1,460,1,2300,10,300
0.1,460,1,2300,11,302
0.1,460,1,2300,12,303
0.1,460,1,2300,13,300
0.1,460,1,2300,14,300
0.1,460,1,2300,15,296
0.1,460,1,2300,16,255
0.1,460,1,2300,17,291
0.1,460,1,2300,18,292
0.1,460,1,2300,19,292
0.1,460,1,2300,20,292
0.1,490,1,2450,0,247
0.1,490,1,2450,1,304
0.1,490,1,2450,2,305
0.1,490,1,2450,3,304
0.1,490,1,2450,4,304
0.1,490,1,2450,5,306
0.1,490,1,2450,6,311
0.1,490,1,2450,7,310
0.1,490,1,2450,8,295
0.1,490,1,2450,9,292
0.1,490,1,2450,10,303
0.1,490,1,2450,11,303
0.1,490,1,2450,12,309
0.1,490,1,2450,13,302
0.1,490,1,2450,14,301
0.1,490,1,2450,15,293
0.1,490,1,2450,16,269
0.1,490,1,2450,17,290
0.1,490,1,2450,18,297
0.1,490,1,2450,19,296
0.1,490,1,2450,20,230
0.1,384,2,1920,0,390
0.1,384,2,1920,1,395
0.1,384,2,1920,2,396
0.1,384,2,1920,3,397
0.1,384,2,1920,4,397
0.1,384,2,1920,5,400
0.1,384,2,1920,6,408
0.1,384,2,1920,7,404
0.1,384,2,1920,8,411
0.1,384,2,1920,9,389
0.1,384,2,1920,10,386
0.1,384,2,1920,11,399
0.1,384,2,1920,12,404
0.1,384,2,1920,13,410
0.1,384,2,1920,14,418
0.1,384,2,1920,15,413
0.1,384,2,1920,16,412
0.1,384,2,1920,17,406
0.1,384,2,1920,18,405
0.1,384,2,1920,19,355
0.1,384,2,1920,20,400
0.1,384,2,1920,21,400
0.1,384,2,1920,22,403
0.1,384,2,1920,23,402
0.1,384,2,1920,24,402
0.1,406,2,2030,0,331
0.1,406,2,2030,1,426
0.1,406,2,2030,2,429
0.1,406,2,2030,3,424
0.1,406,2,2030,4,424
0.1,406,2,2030,5,422
0.1,406,2,2030,6,421
0.1,406,2,2030,7,423
0.1,406,2,2030,8,420
0.1,406,2,2030,9,403
0.1,406,2,2030,10,412
0.1,406,2,2030,11,408
0.1,406,2,2030,12,423
0.1,406,2,2030,13,411
0.1,406,2,2030,14,416
0.1,406,2,2030,15,415
0.1,406,2,2030,16,409
0.1,406,2,2030,17,400
0.1,406,2,2030,18,403
0.1,406,2,2030,19,349
0.1,406,2,2030,20,405
0.1,406,2,2030,21,407
0.1,406,2,2030,22,412
0.1,406,2,2030,23,411
0.1,406,2,2030,24,345
0.1,431,2,2155,0,451
0.1,431,2,2155,1,458
0.1,431,2,2155,2,458
0.1,431,2,2155,3,454
0.1,431,2,2155,4,455
0.1,431,2,2155,5,454
0.1,431,2,2155,6,459
0.1,431,2,2155,7,462
0.1,431,2,2155,8,447
0.1,431,2,2155,9,451
0.1,431,2,2155,10,450
0.1,431,2,2155,11,460
0.1,431,2,2155,12,462
0.1,431,2,2155,13,464
0.1,431,2,2155,14,464
0.1,431,2,2155,15,463
0.1,431,2,2155,16,449
0.1,431,2,2155,17,454
0.1,431,2,2155,18,432
0.1,431,2,2155,19,449
0.1,431,2,2155,20,449
0.1,431,2,2155,21,447
0.1,431,2,2155,22,445
0.1,460,2,2300,0,427
0.1,460,2,2300,1,493
0.1,460,2,2300,2,491
0.1,460,2,2300,3,494
0.1,460,2,2300,4,492
0.1,460,2,2300,5,485
0.1,460,2,2300,6,484
0.1,460,2,2300,7,497
0.1,460,2,2300,8,461
0.1,460,2,2300,9,453
0.1,460,2,2300,10,481
0.1,460,2,2300,11,487
0.1,460,2,2300,12,484
0.1,460,2,2300,13,479
0.1,460,2,2300,14,474
0.1,460,2,2300,15,477
0.1,460,2,2300,16,471
0.1,460,2,2300,17,461
0.1,460,2,2300,18,472
0.1,460,2,2300,19,477
0.1,460,2,2300,20,477
0.1,490,2,2450,0,497
0.1,490,2,2450,1,508
0.1,490,2,2450,2,508
0.1,490,2,2450,3,509
0.1,490,2,2450,4,509
0.1,490,2,2450,5,513
0.1,490,2,2450,6,518
0.1,490,2,2450,7,480
0.1,490,2,2450,8,480
0.1,490,2,2450,9,507
0.1,490,2,2450,10,511
0.1,490,2,2450,11,519
0.1,490,2,2450,12,514
0.1,490,2,2450,13,513
0.1,490,2,2450,14,506
0.1,490,2,2450,15,444
0.1,490,2,2450,16,502
0.1,490,2,2450,17,502
0.1,490,2,2450,18,499
0.1,490,2,2450,19,429
0.1,406,3,2030,0,594
0.1,406,3,2030,1,608
0.1,406,3,2030,2,608
0.1,406,3,2030,3,605
0.1,406,3,2030,4,601
0.1,406,3,2030,5,600
0.1,406,3,2030,6,596
0.1,406,3,2030,7,604
0.1,406,3,2030,8,604
0.1,406,3,2030,9,583
0.1,406,3,2030,10,572
0.1,406,3,2030,11,599
0.1,406,3,2030,12,604
0.1,406,3,2030,13,606
0.1,406,3,2030,14,608
0.1,406,3,2030,15,608
0.1,406,3,2030,16,605
0.1,406,3,2030,17,602
0.1,406,3,2030,18,604
0.1,406,3,2030,19,579
0.1,406,3,2030,20,606
0.1,406,3,2030,21,607
0.1,406,3,2030,22,608
0.1,406,3,2030,23,609
0.1,431,3,2155,0,723
0.1,431,3,2155,1,720
0.1,431,3,2155,2,710
0.1,431,3,2155,3,690
0.1,431,3,2155,4,669
0.1,431,3,2155,5,643
0.1,431,3,2155,6,649
0.1,431,3,2155,7,634
0.1,431,3,2155,8,605
0.1,431,3,2155,9,595
0.1,431,3,2155,10,619
0.1,431,3,2155,11,661
0.1,431,3,2155,12,659
0.1,431,3,2155,13,673
0.1,431,3,2155,14,677
0.1,431,3,2155,15,691
0.1,431,3,2155,16,701
0.1,431,3,2155,17,635
0.1,431,3,2155,18,663
0.1,431,3,2155,19,718
0.1,431,3,2155,20,721
0.1,431,3,2155,21,722
0.1,431,3,2155,22,724
0.1,460,3,2300,0,707
0.1,460,3,2300,1,705
0.1,460,3,2300,2,708
0.1,460,3,2300,3,711
0.1,460,3,2300,4,710
0.1,460,3,2300,5,718
0.1,460,3,2300,6,719
0.1,460,3,2300,7,667
0.1,460,3,2300,8,711
0.1,460,3,2300,9,707
0.1,460,3,2300,10,718
0.1,460,3,2300,11,720
0.1,460,3,2300,12,722
0.1,460,3,2300,13,717
0.1,460,3,2300,14,702
0.1,460,3,2300,15,697
0.1,460,3,2300,16,587
0.1,460,3,2300,17,703
0.1,460,3,2300,18,706
0.1,460,3,2300,19,705
0.1,460,3,2300,20,707
0.1,490,3,2450,0,676
0.1,490,3,2450,1,756
0.1,490,3,2450,2,756
0.1,490,3,2450,3,758
0.1,490,3,2450,4,759
0.1,490,3,2450,5,760
0.1,490,3,2450,6,769
0.1,490,3,2450,7,709
0.1,490,3,2450,8,747
0.1,490,3,2450,9,754
0.1,490,3,2450,10,761
0.1,490,3,2450,11,768
0.1,490,3,2450,12,763
0.1,490,3,2450,13,759
0.1,490,3,2450,14,747
0.1,490,3,2450,15,626
0.1,490,3,2450,16,747
0.1,490,3,2450,17,747
0.1,490,3,2450,18,747
0.1,490,3,2450,19,745
0.1,384,4,1920,0,704
0.1,384,4,1920,1,740
0.1,384,4,1920,2,731
0.1,384,4,1920,3,721
0.1,384,4,1920,4,726
0.1,384,4,1920,5,718
0.1,384,4,1920,6,711
0.1,384,4,1920,7,702
0.1,384,4,1920,8,723
0.1,384,4,1920,9,720
0.1,384,4,1920,10,738
0.1,384,4,1920,11,745
0.1,384,4,1920,12,746
0.1,384,4,1920,13,752
0.1,384,4,1920,14,745
0.1,384,4,1920,15,737
0.1,384,4,1920,16,653
0.1,384,4,1920,17,685
0.1,384,4,1920,18,738
0.1,384,4,1920,19,739
0.1,384,4,1920,20,735
0.1,384,4,1920,21,734
0.1,384,4,1920,22,527
0.1,406,4,2030,0,711
0.1,406,4,2030,1,804
0.1,406,4,2030,2,803
0.1,406,4,2030,3,800
0.1,406,4,2030,4,797
0.1,406,4,2030,5,801
0.1,406,4,2030,6,785
0.1,406,4,2030,7,803
0.1,406,4,2030,8,804
0.1,406,4,2030,9,741
0.1,406,4,2030,10,797
0.1,406,4,2030,11,790
0.1,406,4,2030,12,790
0.1,406,4,2030,13,786
0.1,406,4,2030,14,795
0.1,406,4,2030,15,795
0.1,406,4,2030,16,793
0.1,406,4,2030,17,791
0.1,406,4,2030,18,757
0.1,406,4,2030,19,687
0.1,406,4,2030,20,794
0.1,406,4,2030,21,801
0.1,406,4,2030,22,803
0.1,406,4,2030,23,798
0.1,431,4,2155,0,797
0.1,431,4,2155,1,860
0.1,431,4,2155,2,861
0.1,431,4,2155,3,858
0.1,431,4,2155,4,857
0.1,431,4,2155,5,848
0.1,431,4,2155,6,866
0.1,431,4,2155,7,868
0.1,431,4,2155,8,868
0.1,431,4,2155,9,841
0.1,431,4,2155,10,855
0.1,431,4,2155,11,862
0.1,431,4,2155,12,855
0.1,431,4,2155,13,863
0.1,431,4,2155,14,865
0.1,431,4,2155,15,857
0.1,431,4,2155,16,856
0.1,431,4,2155,17,818
0.1,431,4,2155,18,853
0.1,431,4,2155,19,857
0.1,431,4,2155,20,858
0.1,431,4,2155,21,857
0.1,431,4,2155,22,758
0.1,460,4,2300,0,914
0.1,460,4,2300,1,913
0.1,460,4,2300,2,915
0.1,460,4,2300,3,914
0.1,460,4,2300,4,913
0.1,460,4,2300,5,914
0.1,460,4,2300,6,926
0.1,460,4,2300,7,924
0.1,460,4,2300,8,855
0.1,460,4,2300,9,881
0.1,460,4,2300,10,916
0.1,460,4,2300,11,922
0.1,460,4,2300,12,930
0.1,460,4,2300,13,934
0.1,460,4,2300,14,929
0.1,460,4,2300,15,919
0.1,460,4,2300,16,861
0.1,460,4,2300,17,814
0.1,460,4,2300,18,917
0.1,460,4,2300,19,918
0.1,460,4,2300,20,917
0.1,460,4,2300,21,914
0.1,490,4,2450,0,690
0.1,490,4,2450,1,989
0.1,490,4,2450,2,986
0.1,490,4,2450,3,989
0.1,490,4,2450,4,994
0.1,490,4,2450,5,975
0.1,490,4,2450,6,998
0.1,490,4,2450,7,966
0.1,490,4,2450,8,950
0.1,490,4,2450,9,972
0.1,490,4,2450,10,999
0.1,490,4,2450,11,990
0.1,490,4,2450,12,994
0.1,490,4,2450,13,985
0.1,490,4,2450,14,971
0.1,490,4,2450,15,880
0.1,490,4,2450,16,895
0.1,490,4,2450,17,981
0.1,490,4,2450,18,981
0.1,490,4,2450,19,982
0.1,490,4,2450,20,732
0.1,384,5,1920,0,1008
0.1,384,5,1920,1,1003
0.1,384,5,1920,2,993
0.1,384,5,1920,3,990
0.1,384,5,1920,4,988
0.1,384,5,1920,5,987
0.1,384,5,1920,6,996
0.1,384,5,1920,7,996
0.1,384,5,1920,8,993
0.1,384,5,1920,9,977
0.1,384,5,1920,10,968
0.1,384,5,1920,11,974
0.1,384,5,1920,12,971
0.1,384,5,1920,13,972
0.1,384,5,1920,14,988
0.1,384,5,1920,15,988
0.1,384,5,1920,16,982
0.1,384,5,1920,17,966
0.1,384,5,1920,18,970
0.1,384,5,1920,19,824
0.1,384,5,1920,20,973
0.1,384,5,1920,21,971
0.1,384,5,1920,22,969
0.1,384,5,1920,23,968
0.1,384,5,1920,24,963
0.1,406,5,2030,0,985
0.1,406,5,2030,1,990
0.1,406,5,2030,2,987
0.1,406,5,2030,3,985
0.1,406,5,2030,4,985
0.1,406,5,2030,5,973
0.1,406,5,2030,6,989
0.1,406,5,2030,7,990
0.1,406,5,2030,8,989
0.1,406,5,2030,9,990
0.1,406,5,2030,10,980
0.1,406,5,2030,11,977
0.1,406,5,2030,12,980
0.1,406,5,2030,13,987
0.1,406,5,2030,14,990
0.1,406,5,2030,15,986
0.1,406,5,2030,16,985
0.1,406,5,2030,17,979
0.1,406,5,2030,18,836
0.1,406,5,2030,19,983
0.1,406,5,2030,20,986
0.1,406,5,2030,21,988
0.1,406,5,2030,22,992
0.1,431,5,2155,0,1088
0.1,431,5,2155,1,1086
0.1,431,5,2155,2,1080
0.1,431,5,2155,3,1077
0.1,431,5,2155,4,1073
0.1,431,5,2155,5,1071
0.1,431,5,2155,6,1085
0.1,431,5,2155,7,1085
0.1,431,5,2155,8,1004
0.1,431,5,2155,9,1018
0.1,431,5,2155,10,1070
0.1,431,5,2155,11,1080
0.1,431,5,2155,12,1076
0.1,431,5,2155,13,1092
0.1,431,5,2155,14,1093
0.1,431,5,2155,15,1088
0.1,431,5,2155,16,1084
0.1,431,5,2155,17,925
0.1,431,5,2155,18,1086
0.1,431,5,2155,19,1088
0.1,431,5,2155,20,1089
0.1,431,5,2155,21,1088
0.1,460,5,2300,0,1152
0.1,460,5,2300,1,1154
0.1,460,5,2300,2,1148
0.1,460,5,2300,3,1141
0.1,460,5,2300,4,1140
0.1,460,5,2300,5,1154
0.1,460,5,2300,6,1163
0.1,460,5,2300,7,1160
0.1,460,5,2300,8,1137
0.1,460,5,2300,9,1140
0.1,460,5,2300,10,1144
0.1,460,5,2300,11,1147
0.1,460,5,2300,12,1170
0.1,460,5,2300,13,1176
0.1,460,5,2300,14,1165
0.1,460,5,2300,15,1162
0.1,460,5,2300,16,998
0.1,460,5,2300,17,1166
0.1,460,5,2300,18,1170
0.1,460,5,2300,19,1171
0.1,460,5,2300,20,1174
0.1,490,5,2450,0,1210
0.1,490,5,2450,1,1232
0.1,490,5,2450,2,1233
0.1,490,5,2450,3,1232
0.1,490,5,2450,4,1235
0.1,490,5,2450,5,1251
0.1,490,5,2450,6,1249
0.1,490,5,2450,7,1158
0.1,490,5,2450,8,1176
0.1,490,5,2450,9,1231
0.1,490,5,2450,10,1239
0.1,490,5,2450,11,1252
0.1,490,5,2450,12,1254
0.1,490,5,2450,13,1245
0.1,490,5,2450,14,1227
0.1,490,5,2450,15,1049
0.1,490,5,2450,16,1225
0.1,490,5,2450,17,1237
0.1,490,5,2450,18,1238
0.1,490,5,2450,19,1133
